"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"01008099999","2018-04-19","78.246111","15.465556","26.82","LONGYEAR, SV","  13.6","24","   5.2","24","1027.8"," 4","024.0"," 4","  7.9","22","  5.8","24","  9.9","999.9","  17.6","*","   6.1"," "," 0.00","G","999.9","000000"
"01008099999","2018-04-20","78.246111","15.465556","26.82","LONGYEAR, SV","  17.6","24","  11.5","24","9999.9"," 0","999.9"," 0","  9.2","24","  6.1","24"," 15.0","999.9","  21.2"," ","  10.6"," "," 0.00","G","999.9","001000"
"01008099999","2018-04-21","78.246111","15.465556","26.82","LONGYEAR, SV","  25.4","24","  19.2","24","9999.9"," 0","999.9"," 0","  5.9","23"," 11.4","24"," 19.0","999.9","  32.0"," ","  19.4","*"," 0.07","G","  0.8","001000"
"01008099999","2018-04-22","78.246111","15.465556","26.82","LONGYEAR, SV","  22.5","24","  12.7","24","9999.9"," 0","999.9"," 0","  7.2","24","  8.9","24"," 17.1","999.9","  25.3"," ","  15.8","*"," 0.04","G","  1.2","001000"
"01008099999","2018-04-23","78.246111","15.465556","26.82","LONGYEAR, SV","  16.9","24","   7.9","24","9999.9"," 0","999.9"," 0","  7.6","24","  9.6","24"," 18.1","999.9","  21.6"," ","  11.3"," "," 0.00","G","  1.2","001000"
"01008099999","2018-04-24","78.246111","15.465556","26.82","LONGYEAR, SV","  12.7","24","   0.4","24","9999.9"," 0","999.9"," 0","  7.8","24"," 12.9","24"," 18.1","999.9","  14.0"," ","   6.8","*"," 0.00","G","  1.2","000000"
"01008099999","2018-04-25","78.246111","15.465556","26.82","LONGYEAR, SV","   9.1","24","  -1.3","24","9999.9"," 0","999.9"," 0","  7.8","24"," 13.5","24"," 15.9","999.9","  12.2","*","   5.0","*"," 0.00","G","  1.2","000000"
"01008099999","2018-04-26","78.246111","15.465556","26.82","LONGYEAR, SV","  11.1","24","   1.4","24","9999.9"," 0","999.9"," 0","  7.8","24"," 10.9","24"," 15.5","999.9","  15.8","*","   6.8","*"," 0.00","G","  1.2","000000"
"01008099999","2018-04-27","78.246111","15.465556","26.82","LONGYEAR, SV","  13.5","24","   5.5","24","9999.9"," 0","999.9"," 0","  7.6","24","  6.7","24"," 13.6","999.9","  19.4"," ","   6.1"," "," 0.00","G","  1.2","001000"
"01008099999","2018-04-28","78.246111","15.465556","26.82","LONGYEAR, SV","  21.4","24","  15.1","24","9999.9"," 0","999.9"," 0","  6.1","23","  6.1","24"," 12.0","999.9","  26.6"," ","  14.4"," "," 0.00","G","  1.2","001000"
"01008099999","2018-04-29","78.246111","15.465556","26.82","LONGYEAR, SV","  25.1","24","  17.5","24","9999.9"," 0","999.9"," 0","  6.0","24","  7.3","24"," 14.0","999.9","  30.9"," ","  21.2","*"," 0.02","G","  2.0","001000"
"01008099999","2018-04-30","78.246111","15.465556","26.82","LONGYEAR, SV","  26.9","24","  21.4","24","9999.9"," 0","999.9"," 0","  7.2","24","  3.5","24","  8.9","999.9","  31.8"," ","  21.2"," "," 0.02","G","  2.0","001000"
"01008099999","2018-05-01","78.246111","15.465556","26.82","LONGYEAR, SV","  29.1","24","  25.2","24","9999.9"," 0","999.9"," 0","  6.7","24","  2.4","24","  8.0","999.9","  35.4"," ","  23.0","*"," 0.01","G","  2.0","001000"
"01008099999","2018-05-02","78.246111","15.465556","26.82","LONGYEAR, SV","  31.9","24","  26.3","24","9999.9"," 0","999.9"," 0","  6.7","24","  2.5","24","  5.8","999.9","  34.9"," ","  23.5"," "," 0.00","G","  1.2","000000"
"01008099999","2018-05-03","78.246111","15.465556","26.82","LONGYEAR, SV","  35.4","24","  25.2","24","9999.9"," 0","999.9"," 0","  7.8","24"," 14.8","24"," 29.1","999.9","  40.5"," ","  27.1"," "," 0.00","G","999.9","000000"
"01008099999","2018-05-04","78.246111","15.465556","26.82","LONGYEAR, SV","  39.5","24","  31.2","24","9999.9"," 0","999.9"," 0","  7.9","24"," 13.3","24"," 28.0"," 33.0","  43.3"," ","  36.5"," "," 0.00","G","999.9","010000"
"01008099999","2018-05-05","78.246111","15.465556","26.82","LONGYEAR, SV","  40.3","24","  31.6","24","1006.3"," 4","002.7"," 4","  8.0","23"," 12.4","24"," 19.4","999.9","  44.6","*","  35.8"," "," 0.00","G","999.9","010000"
"01008099999","2018-05-06","78.246111","15.465556","26.82","LONGYEAR, SV","  34.4","24","  28.0","24","9999.9"," 0","999.9"," 0","  5.2","24"," 10.2","24"," 20.0","999.9","  38.1","*","  32.0","*"," 0.01","G","999.9","011000"
"01008099999","2018-05-07","78.246111","15.465556","26.82","LONGYEAR, SV","  36.6","24","  27.7","24","9999.9"," 0","999.9"," 0","  6.7","24"," 12.5","24"," 20.0"," 25.1","  41.5"," ","  31.8"," "," 0.20","G","  2.8","001000"
"01008099999","2018-05-08","78.246111","15.465556","26.82","LONGYEAR, SV","  35.5","24","  29.0","24","9999.9"," 0","999.9"," 0","  6.6","24"," 12.1","24"," 21.4","999.9","  38.5","*","  33.6","*"," 0.00","G","999.9","011000"
"01008099999","2018-05-09","78.246111","15.465556","26.82","LONGYEAR, SV","  34.3","24","  28.0","24","1009.3"," 4","005.7"," 4","  8.2","24"," 13.8","24"," 27.0","999.9","  36.3"," ","  31.3","*"," 0.04","G","999.9","011000"
"01008099999","2018-05-10","78.246111","15.465556","26.82","LONGYEAR, SV","  35.1","24","  29.6","24","9999.9"," 0","999.9"," 0","  6.6","24"," 10.8","24"," 19.0","999.9","  37.6"," ","  32.0","*"," 0.01","G","999.9","001000"
"01008099999","2018-05-11","78.246111","15.465556","26.82","LONGYEAR, SV","  34.3","24","  30.0","24","9999.9"," 0","999.9"," 0","  6.0","24","  6.9","24"," 17.1","999.9","  39.2","*","  31.8","*"," 0.00","G","999.9","011000"
"01008099999","2018-05-12","78.246111","15.465556","26.82","LONGYEAR, SV","  35.7","24","  30.7","24","9999.9"," 0","999.9"," 0","  5.5","24"," 15.5","24"," 25.3"," 31.1","  37.4","*","  31.5"," "," 0.19","G","999.9","010000"
"01008099999","2018-05-13","78.246111","15.465556","26.82","LONGYEAR, SV","  34.6","24","  28.4","24","9999.9"," 0","999.9"," 0","  7.6","24"," 12.8","24"," 25.3"," 34.0","  41.0"," ","  31.6","*"," 0.00","G","999.9","010000"
"01008099999","2018-05-14","78.246111","15.465556","26.82","LONGYEAR, SV","  34.7","24","  25.6","24","9999.9"," 0","999.9"," 0","  7.6","24","  6.3","24"," 12.0","999.9","  37.8"," ","  31.8"," "," 0.09","G","999.9","000000"
"01008099999","2018-05-15","78.246111","15.465556","26.82","LONGYEAR, SV","  33.6","24","  27.1","24","9999.9"," 0","999.9"," 0","  7.5","24","  5.6","24"," 12.0","999.9","  35.6"," ","  31.3"," "," 0.00","G","999.9","000000"
"01008099999","2018-05-16","78.246111","15.465556","26.82","LONGYEAR, SV","  37.3","24","  32.6","24","9999.9"," 0","999.9"," 0","  7.8","24","  7.4","24"," 28.0","999.9","  41.2"," ","  32.9"," "," 0.00","G","999.9","010000"
"01008099999","2018-05-17","78.246111","15.465556","26.82","LONGYEAR, SV","  39.6","24","  31.1","24","9999.9"," 0","999.9"," 0","  6.7","24"," 18.3","24"," 25.3"," 29.9","  42.3"," ","  37.4","*"," 0.01","G","999.9","010000"
"01008099999","2018-05-18","78.246111","15.465556","26.82","LONGYEAR, SV","  37.2","24","  30.0","24","9999.9"," 0","999.9"," 0","  7.5","24"," 10.2","24"," 15.0","999.9","  39.2","*","  34.5","*"," 0.00","G","999.9","011000"
"01008099999","2018-05-19","78.246111","15.465556","26.82","LONGYEAR, SV","  35.9","24","  29.4","24","9999.9"," 0","999.9"," 0","  6.6","24","  9.9","24"," 14.0","999.9","  37.8"," ","  33.8","*"," 0.00","G","999.9","011000"
"01008099999","2018-05-20","78.246111","15.465556","26.82","LONGYEAR, SV","  34.8","24","  29.1","24","9999.9"," 0","999.9"," 0","  7.0","23","  7.5","24"," 17.5","999.9","  38.7"," ","  32.0","*"," 0.00","G","999.9","000000"
"01008099999","2018-05-21","78.246111","15.465556","26.82","LONGYEAR, SV","  31.6","24","  22.7","24","9999.9"," 0","999.9"," 0","  6.7","24"," 12.5","24"," 17.5","999.9","  34.2"," ","  30.2","*"," 0.00","G","999.9","000000"
"01008099999","2018-05-22","78.246111","15.465556","26.82","LONGYEAR, SV","  31.6","24","  24.0","24","9999.9"," 0","999.9"," 0","  7.5","24","  5.6","24","  9.7","999.9","  33.8","*","  30.2","*"," 0.00","G","999.9","011000"
"01008099999","2018-05-23","78.246111","15.465556","26.82","LONGYEAR, SV","  35.4","24","  26.4","24","9999.9"," 0","999.9"," 0","  8.3","24","  9.1","24"," 17.1"," 29.9","  37.9","*","  32.0"," "," 0.00","G","999.9","011000"
"01008099999","2018-05-24","78.246111","15.465556","26.82","LONGYEAR, SV","  38.4","24","  32.6","24","9999.9"," 0","999.9"," 0","  5.9","24","  9.4","24"," 21.0","999.9","  43.5"," ","  33.3"," "," 0.02","G","999.9","011000"
"01008099999","2018-05-25","78.246111","15.465556","26.82","LONGYEAR, SV","  33.1","24","  24.3","24","9999.9"," 0","999.9"," 0","  7.4","24"," 12.5","24"," 24.1","999.9","  36.9"," ","  30.2","*"," 0.02","G","999.9","001000"
"01008099999","2018-05-26","78.246111","15.465556","26.82","LONGYEAR, SV","  31.9","24","  21.4","24","9999.9"," 0","999.9"," 0","  6.3","24","  9.1","24"," 17.5","999.9","  34.3"," ","  30.2","*"," 0.00","G","999.9","001000"
"01008099999","2018-05-27","78.246111","15.465556","26.82","LONGYEAR, SV","  34.8","24","  26.1","24","9999.9"," 0","999.9"," 0","  6.8","24","  8.7","24"," 15.0","999.9","  37.8"," ","  30.9"," "," 0.01","G","999.9","011000"
"01008099999","2018-05-28","78.246111","15.465556","26.82","LONGYEAR, SV","  36.6","24","  31.6","24","9999.9"," 0","999.9"," 0","  7.5","24","  5.1","24"," 14.0","999.9","  39.4","*","  32.5"," "," 0.00","G","999.9","010000"
"01008099999","2018-05-29","78.246111","15.465556","26.82","LONGYEAR, SV","  35.4","24","  27.7","24","9999.9"," 0","999.9"," 0","  7.3","23"," 12.4","24"," 23.3","999.9","  37.4","*","  33.3","*"," 0.00","G","999.9","010000"
"01008099999","2018-05-30","78.246111","15.465556","26.82","LONGYEAR, SV","  36.0","24","  31.0","24","9999.9"," 0","999.9"," 0","  6.2","23","  5.8","24"," 13.0","999.9","  41.0","*","  33.3","*"," 0.00","I","999.9","000000"
"01008099999","2018-05-31","78.246111","15.465556","26.82","LONGYEAR, SV","  37.2","24","  32.4","24","9999.9"," 0","999.9"," 0","  6.7","24"," 10.1","24"," 21.0","999.9","  39.4"," ","  33.6"," "," 0.00","G","999.9","010000"
"01008099999","2018-06-01","78.246111","15.465556","26.82","LONGYEAR, SV","  37.4","24","  34.5","24","9999.9"," 0","999.9"," 0","  6.9","24","  4.9","24","  8.0","999.9","  40.6"," ","  35.2","*"," 0.04","G","999.9","110000"
"01008099999","2018-06-02","78.246111","15.465556","26.82","LONGYEAR, SV","  36.6","24","  31.6","24","9999.9"," 0","999.9"," 0","  6.9","24","  5.8","24"," 15.9","999.9","  40.3"," ","  33.8","*"," 0.02","G","999.9","010000"
"01008099999","2018-06-03","78.246111","15.465556","26.82","LONGYEAR, SV","  35.4","24","  28.3","24","9999.9"," 0","999.9"," 0","  6.8","23","  4.4","24","  7.8","999.9","  38.3"," ","  33.4"," "," 0.02","G","999.9","001000"
"01008099999","2018-06-04","78.246111","15.465556","26.82","LONGYEAR, SV","  37.3","24","  28.7","24","9999.9"," 0","999.9"," 0","  7.5","24","  8.7","24"," 13.6","999.9","  41.4"," ","  33.8","*"," 0.00","G","999.9","001000"
"01008099999","2018-06-05","78.246111","15.465556","26.82","LONGYEAR, SV","  34.9","24","  25.7","24","9999.9"," 0","999.9"," 0","  7.6","24","  7.2","24","  9.9","999.9","  37.4"," ","  33.4"," "," 0.00","G","999.9","000000"
"01008099999","2018-06-06","78.246111","15.465556","26.82","LONGYEAR, SV","  35.6","24","  23.6","24","9999.9"," 0","999.9"," 0","  9.3","24","  6.8","24","  9.9","999.9","  37.4","*","  33.4"," "," 0.00","G","999.9","000000"
"01008099999","2018-06-07","78.246111","15.465556","26.82","LONGYEAR, SV","  37.0","24","  27.6","24","9999.9"," 0","999.9"," 0","  7.8","24"," 10.7","24"," 19.4","999.9","  39.9"," ","  33.8","*"," 0.00","G","999.9","000000"
"01008099999","2018-06-08","78.246111","15.465556","26.82","LONGYEAR, SV","  35.4","24","  26.8","24","9999.9"," 0","999.9"," 0","  7.8","24"," 11.5","24"," 15.9","999.9","  39.2","*","  32.0","*"," 0.00","G","999.9","000000"
"01008099999","2018-06-09","78.246111","15.465556","26.82","LONGYEAR, SV","  34.4","24","  26.4","24","9999.9"," 0","999.9"," 0","  7.2","24","  5.4","24","  8.9","999.9","  36.3","*","  32.0","*"," 0.00","I","999.9","000000"
"01008099999","2018-06-10","78.246111","15.465556","26.82","LONGYEAR, SV","  36.1","24","  25.1","24","9999.9"," 0","999.9"," 0","  6.2","23","  8.6","24"," 12.0","999.9","  37.4","*","  33.8","*"," 0.00","G","999.9","000000"
"01008099999","2018-06-11","78.246111","15.465556","26.82","LONGYEAR, SV","  35.2","24","  24.6","24","9999.9"," 0","999.9"," 0","  6.2","24","  6.1","24","  9.9"," 20.0","  37.8"," ","  32.0","*"," 0.00","G","999.9","001000"
"01008099999","2018-06-12","78.246111","15.465556","26.82","LONGYEAR, SV","  34.1","24","  23.7","24","9999.9"," 0","999.9"," 0","  6.2","24","  8.0","24"," 11.7","999.9","  36.9"," ","  29.7"," "," 0.00","G","999.9","011000"
"01008099999","2018-06-13","78.246111","15.465556","26.82","LONGYEAR, SV","  34.0","24","  27.2","24","9999.9"," 0","999.9"," 0","  6.5","24"," 12.0","24"," 17.5","999.9","  36.0","*","  32.0","*"," 0.00","G","999.9","011000"
"01008099999","2018-06-14","78.246111","15.465556","26.82","LONGYEAR, SV","  35.7","24","  27.4","24","9999.9"," 0","999.9"," 0","  6.2","23","  5.0","24","  9.9","999.9","  37.8"," ","  32.7","*"," 0.01","G","999.9","011000"
"01008099999","2018-06-15","78.246111","15.465556","26.82","LONGYEAR, SV","  40.9","24","  29.4","24","9999.9"," 0","999.9"," 0","  6.2","23"," 16.2","24"," 38.9"," 45.1","  44.6","*","  36.0"," "," 0.00","G","999.9","010000"
"01008099999","2018-06-16","78.246111","15.465556","26.82","LONGYEAR, SV","  45.7","24","  36.5","24","9999.9"," 0","999.9"," 0","  7.0","24"," 18.7","24"," 29.1"," 40.0","  51.1"," ","  38.8"," "," 0.02","G","999.9","010000"
"01008099999","2018-06-17","78.246111","15.465556","26.82","LONGYEAR, SV","  40.4","24","  35.0","24","9999.9"," 0","999.9"," 0","  7.2","24"," 13.5","24"," 23.3"," 27.0","  44.6","*","  35.6","*"," 0.00","G","999.9","010000"
"01008099999","2018-06-18","78.246111","15.465556","26.82","LONGYEAR, SV","  40.1","24","  30.1","24","9999.9"," 0","999.9"," 0","  6.7","24"," 12.1","24"," 24.1"," 31.1","  44.6","*","  35.4"," "," 0.07","G","999.9","010000"
"01008099999","2018-06-19","78.246111","15.465556","26.82","LONGYEAR, SV","  41.8","24","  31.0","24","9999.9"," 0","999.9"," 0","  7.8","24"," 17.7","24"," 24.1"," 35.0","  46.4","*","  37.4","*"," 0.00","G","999.9","010000"
"01008099999","2018-06-20","78.246111","15.465556","26.82","LONGYEAR, SV","  43.3","24","  35.8","24","9999.9"," 0","999.9"," 0","  7.0","24"," 10.4","24"," 17.5","999.9","  48.2","*","  37.4"," "," 0.05","G","999.9","100000"
"01008099999","2018-06-21","78.246111","15.465556","26.82","LONGYEAR, SV","  42.7","24","  36.2","24","9999.9"," 0","999.9"," 0","  7.4","24","  6.5","24"," 13.6","999.9","  46.4","*","  39.0"," "," 0.00","G","999.9","000000"
"01008099999","2018-06-22","78.246111","15.465556","26.82","LONGYEAR, SV","  42.6","24","  35.8","24","9999.9"," 0","999.9"," 0","  7.2","24","  7.6","24"," 14.0","999.9","  46.4","*","  38.8","*"," 0.00","G","999.9","100000"
"01008099999","2018-06-23","78.246111","15.465556","26.82","LONGYEAR, SV","  43.4","24","  35.1","24","9999.9"," 0","999.9"," 0","  5.8","24","  7.1","24"," 13.6","999.9","  52.7","*","  37.4","*"," 0.00","I","999.9","100000"
"01008099999","2018-06-24","78.246111","15.465556","26.82","LONGYEAR, SV","  44.1","24","  35.5","24","9999.9"," 0","999.9"," 0","  7.6","24","  9.5","24"," 17.5","999.9","  48.2","*","  41.0","*"," 0.00","G","999.9","010000"
"01008099999","2018-06-25","78.246111","15.465556","26.82","LONGYEAR, SV","  41.7","24","  37.2","24","9999.9"," 0","999.9"," 0","  7.6","24"," 13.6","24"," 19.4","999.9","  46.8"," ","  40.3"," "," 0.01","G","999.9","010000"
"01008099999","2018-06-26","78.246111","15.465556","26.82","LONGYEAR, SV","  43.3","24","  36.8","24","9999.9"," 0","999.9"," 0","  6.6","24","  5.8","24"," 15.9","999.9","  46.4","*","  40.5"," "," 0.00","G","999.9","010000"
"01008099999","2018-06-27","78.246111","15.465556","26.82","LONGYEAR, SV","  41.5","24","  35.7","24","9999.9"," 0","999.9"," 0","  7.5","24"," 14.8","24"," 23.3","999.9","  44.8","*","  39.2","*"," 0.00","G","999.9","010000"
"01008099999","2018-06-28","78.246111","15.465556","26.82","LONGYEAR, SV","  41.4","24","  33.9","24","9999.9"," 0","999.9"," 0","  7.0","24"," 11.0","24"," 15.0","999.9","  45.7"," ","  36.7"," "," 0.03","G","999.9","010000"
"01008099999","2018-06-29","78.246111","15.465556","26.82","LONGYEAR, SV","  41.4","24","  34.3","24","9999.9"," 0","999.9"," 0","  7.5","24","  9.0","24"," 13.0","999.9","  44.1"," ","  39.9"," "," 0.00","G","999.9","000000"
"01008099999","2018-06-30","78.246111","15.465556","26.82","LONGYEAR, SV","  42.9","24","  31.8","24","9999.9"," 0","999.9"," 0","  7.6","24"," 17.5","24"," 27.2","999.9","  46.4"," ","  39.2","*"," 0.00","G","999.9","000000"
"01008099999","2018-07-01","78.246111","15.465556","26.82","LONGYEAR, SV","  39.7","24","  35.4","24","9999.9"," 0","999.9"," 0","  7.6","24"," 10.0","24"," 18.1","999.9","  43.9"," ","  37.4","*"," 0.00","G","999.9","010000"
"01008099999","2018-07-02","78.246111","15.465556","26.82","LONGYEAR, SV","  42.8","24","  35.8","24","9999.9"," 0","999.9"," 0","  7.4","24"," 12.8","24"," 17.5","999.9","  47.3"," ","  38.8"," "," 0.07","G","999.9","000000"
"01008099999","2018-07-03","78.246111","15.465556","26.82","LONGYEAR, SV","  45.9","24","  36.3","24","9999.9"," 0","999.9"," 0","  7.7","23","  7.8","24"," 15.9","999.9","  50.0","*","  40.5"," "," 0.00","G","999.9","000000"
"01008099999","2018-07-04","78.246111","15.465556","26.82","LONGYEAR, SV","  43.7","24","  38.4","24","9999.9"," 0","999.9"," 0","  9.3","24"," 11.5","24"," 15.9","999.9","  46.4","*","  41.0","*"," 0.00","G","999.9","000000"
"01008099999","2018-07-05","78.246111","15.465556","26.82","LONGYEAR, SV","  43.7","24","  40.0","24","9999.9"," 0","999.9"," 0","  6.9","24","  7.3","24"," 15.5","999.9","  46.9"," ","  41.5","*"," 0.00","G","999.9","010000"
"01008099999","2018-07-06","78.246111","15.465556","26.82","LONGYEAR, SV","  46.0","24","  35.2","24","9999.9"," 0","999.9"," 0","  7.0","24","  7.8","24"," 13.6","999.9","  50.7"," ","  41.9"," "," 0.01","G","999.9","000000"
"01008099999","2018-07-07","78.246111","15.465556","26.82","LONGYEAR, SV","  48.9","24","  38.6","24","9999.9"," 0","999.9"," 0","  7.8","24","  7.6","24"," 17.1","999.9","  52.3"," ","  45.9","*"," 0.00","G","999.9","010000"
"01008099999","2018-07-08","78.246111","15.465556","26.82","LONGYEAR, SV","  47.2","24","  38.3","24","9999.9"," 0","999.9"," 0","  7.4","24","  9.0","24"," 14.0"," 21.0","  49.8"," ","  44.6","*"," 0.00","G","999.9","010000"
"01008099999","2018-07-09","78.246111","15.465556","26.82","LONGYEAR, SV","  44.6","24","  37.2","24","9999.9"," 0","999.9"," 0","  6.6","24"," 11.1","24"," 18.1"," 27.0","  48.9"," ","  41.0","*"," 0.01","G","999.9","010000"
"01008099999","2018-07-10","78.246111","15.465556","26.82","LONGYEAR, SV","  46.2","24","  37.7","24","1003.0"," 4","999.5"," 4","  6.8","23"," 12.5","24"," 22.0"," 31.1","  50.9"," ","  41.0","*"," 0.02","G","999.9","010000"
"01008099999","2018-07-11","78.246111","15.465556","26.82","LONGYEAR, SV","  43.1","24","  35.7","24","9999.9"," 0","999.9"," 0","  6.3","24"," 12.6","24"," 24.1"," 34.0","  46.6"," ","  39.2","*"," 0.06","G","999.9","010000"
"01008099999","2018-07-12","78.246111","15.465556","26.82","LONGYEAR, SV","  44.3","24","  37.1","24","9999.9"," 0","999.9"," 0","  7.0","24","  9.2","24"," 17.5"," 27.0","  47.7"," ","  41.0","*"," 0.00","G","999.9","010000"
"01008099999","2018-07-13","78.246111","15.465556","26.82","LONGYEAR, SV","  40.5","24","  34.7","24","9999.9"," 0","999.9"," 0","  7.4","23"," 10.5","24"," 17.5","999.9","  42.8","*","  38.7","*"," 0.04","G","999.9","010000"
"01008099999","2018-07-14","78.246111","15.465556","26.82","LONGYEAR, SV","  40.4","24","  36.4","24","9999.9"," 0","999.9"," 0","  6.8","24","  5.0","24"," 11.1","999.9","  42.8"," ","  39.2","*"," 0.00","G","999.9","010000"
"01008099999","2018-07-15","78.246111","15.465556","26.82","LONGYEAR, SV","  45.2","24","  37.3","24","9999.9"," 0","999.9"," 0","  7.2","24","  4.7","24","  8.9","999.9","  51.1"," ","  40.1"," "," 0.01","G","999.9","010000"
"01008099999","2018-07-16","78.246111","15.465556","26.82","LONGYEAR, SV","  45.4","24","  39.7","24","9999.9"," 0","999.9"," 0","  6.7","24","  8.2","24"," 15.9","999.9","  48.9"," ","  42.8","*"," 0.08","G","999.9","010000"
"01008099999","2018-07-17","78.246111","15.465556","26.82","LONGYEAR, SV","  42.6","24","  35.9","24","9999.9"," 0","999.9"," 0","  7.2","24"," 10.3","24"," 13.6","999.9","  45.3"," ","  40.5"," "," 0.00","G","999.9","000000"
"01008099999","2018-07-18","78.246111","15.465556","26.82","LONGYEAR, SV","  44.6","24","  38.9","24","9999.9"," 0","999.9"," 0","  7.8","24","  4.7","24"," 11.7","999.9","  47.8"," ","  40.8"," "," 0.00","G","999.9","000000"
"01008099999","2018-07-19","78.246111","15.465556","26.82","LONGYEAR, SV","  48.0","24","  43.2","24","9999.9"," 0","999.9"," 0","  7.0","24","  6.2","24"," 17.5","999.9","  53.6"," ","  44.6"," "," 0.00","G","999.9","010000"
"01008099999","2018-07-20","78.246111","15.465556","26.82","LONGYEAR, SV","  47.6","24","  42.0","24","1003.9"," 4","000.5"," 4","  6.8","23","  6.5","24"," 13.6","999.9","  50.4"," ","  44.4","*"," 0.04","G","999.9","010000"
"01008099999","2018-07-21","78.246111","15.465556","26.82","LONGYEAR, SV","  44.6","24","  37.0","24","1007.3"," 5","003.8"," 5","  7.3","22","  9.5","24"," 15.5","999.9","  47.1"," ","  42.6","*"," 0.00","G","999.9","000000"
"01008099999","2018-07-22","78.246111","15.465556","26.82","LONGYEAR, SV","  45.3","24","  39.5","24","9999.9"," 0","999.9"," 0","  7.3","23","  5.4","24"," 11.7","999.9","  48.2"," ","  42.4"," "," 0.00","G","999.9","010000"
"01008099999","2018-07-23","78.246111","15.465556","26.82","LONGYEAR, SV","  47.3","24","  41.3","24","9999.9"," 0","999.9"," 0","  7.2","24","  4.5","24","  8.9","999.9","  50.7"," ","  44.6"," "," 0.01","G","999.9","010000"
"01008099999","2018-07-24","78.246111","15.465556","26.82","LONGYEAR, SV","  44.7","24","  39.0","24","9999.9"," 0","999.9"," 0","  6.9","24","  7.1","24"," 15.9","999.9","  46.9","*","  41.0","*"," 0.04","G","999.9","010000"
"01008099999","2018-07-25","78.246111","15.465556","26.82","LONGYEAR, SV","  45.8","24","  39.2","24","1007.9"," 4","004.4"," 4","  7.9","23","  6.7","24"," 13.6","999.9","  51.8"," ","  40.3"," "," 0.02","G","999.9","010000"
"01008099999","2018-07-26","78.246111","15.465556","26.82","LONGYEAR, SV","  44.1","24","  38.2","24","9999.9"," 0","999.9"," 0","  6.9","24"," 11.9","24"," 23.3"," 29.9","  48.2","*","  41.0","*"," 0.02","G","999.9","010000"
"01008099999","2018-07-27","78.246111","15.465556","26.82","LONGYEAR, SV","  44.9","24","  37.9","24","9999.9"," 0","999.9"," 0","  6.7","24"," 13.0","24"," 23.3","999.9","  48.2","*","  41.0"," "," 0.04","G","999.9","010000"
"01008099999","2018-07-28","78.246111","15.465556","26.82","LONGYEAR, SV","  45.0","24","  43.5","24","9999.9"," 0","999.9"," 0","  6.6","24","  5.2","24"," 11.7","999.9","  48.2","*","  43.9"," "," 0.00","G","999.9","010000"
"01008099999","2018-07-29","78.246111","15.465556","26.82","LONGYEAR, SV","  45.8","24","  42.5","24","9999.9"," 0","999.9"," 0","  5.8","24"," 11.1","24"," 18.1","999.9","  50.7"," ","  42.6","*"," 0.00","G","999.9","010000"
"01008099999","2018-07-30","78.246111","15.465556","26.82","LONGYEAR, SV","  47.7","24","  41.2","24","9999.9"," 0","999.9"," 0","  7.5","24","  4.0","24","  9.7","999.9","  52.0"," ","  42.6"," "," 0.00","G","999.9","000000"
"01008099999","2018-07-31","78.246111","15.465556","26.82","LONGYEAR, SV","  51.3","24","  44.0","24","9999.9"," 0","999.9"," 0","  7.8","24","  5.2","24"," 13.0","999.9","  55.2"," ","  48.2","*"," 0.00","G","999.9","000000"
"01008099999","2018-08-01","78.246111","15.465556","26.82","LONGYEAR, SV","  51.0","24","  47.9","24","9999.9"," 0","999.9"," 0","  7.6","24","  4.1","24"," 11.7","999.9","  53.6"," ","  48.0"," "," 0.00","G","999.9","100000"
"01008099999","2018-08-02","78.246111","15.465556","26.82","LONGYEAR, SV","  54.4","24","  45.9","24","9999.9"," 0","999.9"," 0","  7.8","24","  8.4","24"," 19.4"," 20.0","  59.2","*","  48.2","*"," 0.00","G","999.9","010000"
"01008099999","2018-08-03","78.246111","15.465556","26.82","LONGYEAR, SV","  48.3","24","  41.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  3.8","24"," 13.0","999.9","  50.2"," ","  46.4","*"," 0.06","G","999.9","010000"
"01008099999","2018-08-04","78.246111","15.465556","26.82","LONGYEAR, SV","  49.3","24","  43.0","24","9999.9"," 0","999.9"," 0","  8.4","24","  4.1","24","  7.8","999.9","  52.5"," ","  45.7"," "," 0.00","G","999.9","010000"
"01008099999","2018-08-05","78.246111","15.465556","26.82","LONGYEAR, SV","  48.6","24","  40.3","24","9999.9"," 0","999.9"," 0","  7.5","24","  6.6","24"," 11.7","999.9","  53.6"," ","  44.1","*"," 0.00","G","999.9","000000"
"01008099999","2018-08-06","78.246111","15.465556","26.82","LONGYEAR, SV","  46.9","24","  40.1","24","9999.9"," 0","999.9"," 0","  5.5","24","  7.0","24"," 13.6","999.9","  51.8"," ","  41.0","*"," 0.00","I","999.9","100000"
